t,phi,phidot,rho_phi,p_phi,w,H,a,z
738.5477095419084,0.09999997277361752,-7.37284013830168e-11,4.9958347218105775e-15,-4.995829285933407e-15,-0.9999989119181332,4.0807820826448524e-08,0.9999698537686069,3.0147140215763812e-05
738.7477495499099,0.09999997275886689,-7.374837024923816e-11,4.99583472181045e-15,-4.995829282988335e-15,-0.9999989113286533,4.0807820826448e-08,0.9999698456056562,3.0155303658796484e-05
738.9477895579116,0.09999997274411228,-7.376833911496758e-11,4.995834721810276e-15,-4.995829280042421e-15,-0.9999989107390139,4.080782082644729e-08,0.9999698374427056,3.016346710160711e-05
739.1478295659132,0.09999997272935365,-7.378830798020502e-11,4.99583472181028e-15,-4.995829277095886e-15,-0.9999989101492148,4.0807820826447306e-08,0.9999698292797551,3.0171630544639783e-05
739.3478695739147,0.09999997271459105,-7.380827684495048e-11,4.995834721810016e-15,-4.995829274148286e-15,-0.9999989095592562,4.080782082644623e-08,0.9999698211168045,3.01797939878945e-05
739.5479095819164,0.09999997269982444,-7.382824570920398e-11,4.995834721809929e-15,-4.995829271200065e-15,-0.9999989089691378,4.080782082644588e-08,0.9999698129538541,3.0187957431149215e-05
739.747949589918,0.09999997268505384,-7.38482145729655e-11,4.995834721809796e-15,-4.995829268251001e-15,-0.9999989083788599,4.080782082644533e-08,0.9999698047909038,3.019612087440393e-05
739.9479895979196,0.09999997267027924,-7.386818343623509e-11,4.9958347218097295e-15,-4.995829265301205e-15,-0.9999989077884222,4.0807820826445056e-08,0.9999697966279535,3.0204284317658647e-05
740.1480296059212,0.09999997265550066,-7.388815229901267e-11,4.995834721809395e-15,-4.995829262350345e-15,-0.9999989071978249,4.080782082644369e-08,0.9999697884650033,3.0212447761135408e-05
740.3480696139228,0.09999997264071807,-7.390812116129828e-11,4.995834721809348e-15,-4.995829259398975e-15,-0.9999989066070682,4.08078208264435e-08,0.9999697803020532,3.022061120461217e-05
740.5481096219244,0.0999999726259315,-7.392809002309193e-11,4.995834721809145e-15,-4.995829256446651e-15,-0.9999989060161518,4.0807820826442674e-08,0.9999697721391031,3.022877464808893e-05
740.748149629926,0.09999997261114092,-7.394805888439361e-11,4.995834721809119e-15,-4.9958292534937055e-15,-0.9999989054250755,4.080782082644257e-08,0.999969763976153,3.0236938091787735e-05
740.9481896379276,0.09999997259634635,-7.39680277452033e-11,4.995834721808935e-15,-4.995829250539807e-15,-0.9999989048338401,4.0807820826441814e-08,0.9999697558132031,3.0245101535264496e-05
741.1482296459292,0.09999997258154779,-7.398799660552102e-11,4.995834721808819e-15,-4.995829247585177e-15,-0.9999989042424445,4.0807820826441344e-08,0.9999697476502533,3.0253264979185346e-05
741.3482696539307,0.09999997256674524,-7.400796546534678e-11,4.995834721808767e-15,-4.995829244629815e-15,-0.9999989036508898,4.0807820826441126e-08,0.9999697394873034,3.026142842288415e-05
741.5483096619324,0.09999997255193868,-7.402793432468058e-11,4.995834721808559e-15,-4.995829241673499e-15,-0.9999989030591753,4.080782082644028e-08,0.9999697313243536,3.0269591866805e-05
741.748349669934,0.09999997253712814,-7.404790318352235e-11,4.995834721808417e-15,-4.995829238716451e-15,-0.9999989024673009,4.0807820826439696e-08,0.999969723161404,3.027775531072585e-05
741.9483896779356,0.0999999725223136,-7.406787204187216e-11,4.995834721808229e-15,-4.99582923575856e-15,-0.9999989018752672,4.080782082643893e-08,0.9999697149984543,3.0285918754868746e-05
742.1484296859372,0.09999997250749507,-7.408784089973003e-11,4.995834721808107e-15,-4.995829232799938e-15,-0.9999989012830739,4.080782082643843e-08,0.9999697068355048,3.0294082198789596e-05
742.3484696939388,0.09999997249267253,-7.410780975709591e-11,4.9958347218079395e-15,-4.9958292298404725e-15,-0.9999989006907208,4.080782082643775e-08,0.9999696986725554,3.030224564293249e-05
742.5485097019404,0.099999972477846,-7.412777861396977e-11,4.995834721807838e-15,-4.995829226880276e-15,-0.9999989000982082,4.0807820826437334e-08,0.9999696905096059,3.0310409087075385e-05
742.748549709942,0.0999999724630155,-7.41477474703517e-11,4.995834721807691e-15,-4.995829223919236e-15,-0.9999988995055359,4.080782082643674e-08,0.9999696823466565,3.0318572531440324e-05
742.9485897179436,0.09999997244818098,-7.41677163262416e-11,4.99583472180761e-15,-4.995829220957465e-15,-0.999998898912704,4.08078208264364e-08,0.9999696741837073,3.0326735975805263e-05
743.1486297259452,0.09999997243334247,-7.418768518163954e-11,4.995834721807483e-15,-4.9958292179948496e-15,-0.9999988983197123,4.0807820826435885e-08,0.9999696660207581,3.0334899420170203e-05
743.3486697339468,0.09999997241849996,-7.420765403654551e-11,4.995834721807311e-15,-4.995829215031393e-15,-0.9999988977265613,4.080782082643518e-08,0.9999696578578089,3.0343062864535142e-05
743.5487097419484,0.09999997240365348,-7.422762289095946e-11,4.995834721807093e-15,-4.995829212067093e-15,-0.9999988971332506,4.080782082643429e-08,0.9999696496948598,3.0351226309122126e-05
743.74874974995,0.09999997238880298,-7.424759174488145e-11,4.995834721807052e-15,-4.995829209102172e-15,-0.9999988965397802,4.0807820826434124e-08,0.9999696415319108,3.035938975370911e-05
743.9487897579515,0.09999997237394849,-7.426756059831145e-11,4.995834721806966e-15,-4.995829206136409e-15,-0.9999988959461503,4.0807820826433774e-08,0.9999696333689618,3.0367553198518138e-05
744.1488297659532,0.09999997235909001,-7.428752945124949e-11,4.995834721806723e-15,-4.995829203169691e-15,-0.9999988953523606,4.080782082643278e-08,0.999969625206013,3.0375716643105122e-05
744.3488697739548,0.09999997234422754,-7.430749830369553e-11,4.9958347218065464e-15,-4.9958292002022426e-15,-0.9999988947584115,4.080782082643206e-08,0.9999696170430642,3.038388008791415e-05
744.5489097819564,0.09999997232936107,-7.432746715564955e-11,4.9958347218065464e-15,-4.995829197234172e-15,-0.9999988941643025,4.080782082643206e-08,0.9999696088801154,3.039204353272318e-05
744.748949789958,0.0999999723144906,-7.434743600711163e-11,4.995834721806501e-15,-4.9958291942652596e-15,-0.999998893570034,4.0807820826431875e-08,0.9999696007171667,3.040020697775425e-05
744.9489897979596,0.09999997229961614,-7.43674048580817e-11,4.995834721806298e-15,-4.995829191295393e-15,-0.9999988929756062,4.080782082643105e-08,0.9999695925542181,3.0408370422785325e-05
745.1490298059612,0.09999997228473768,-7.438737370855975e-11,4.9958347218061614e-15,-4.995829188324795e-15,-0.9999988923810184,4.0807820826430485e-08,0.9999695843912696,3.0416533867816398e-05
745.3490698139628,0.09999997226985524,-7.440734255854586e-11,4.99583472180598e-15,-4.995829185353353e-15,-0.9999988917862709,4.0807820826429744e-08,0.999969576228321,3.0424697313069515e-05
745.5491098219644,0.0999999722549688,-7.442731140803995e-11,4.9958347218059745e-15,-4.995829182381292e-15,-0.9999988911913642,4.0807820826429724e-08,0.9999695680653726,3.043286075810059e-05
745.749149829966,0.09999997224007837,-7.444728025704205e-11,4.995834721805702e-15,-4.995829179408164e-15,-0.9999988905962973,4.080782082642861e-08,0.9999695599024243,3.0441024203353706e-05
745.9491898379677,0.09999997222518393,-7.446724910555216e-11,4.995834721805606e-15,-4.995829176434417e-15,-0.9999988900010713,4.080782082642822e-08,0.999969551739476,3.0449187648828868e-05
746.1492298459692,0.0999999722102855,-7.448721795357028e-11,4.995834721805354e-15,-4.995829173459716e-15,-0.9999988894056856,4.080782082642719e-08,0.9999695435765278,3.045735109430403e-05
746.3492698539708,0.09999997219538308,-7.450718680109638e-11,4.995834721805279e-15,-4.995829170484394e-15,-0.99999888881014,4.080782082642688e-08,0.9999695354135797,3.0465514539557148e-05
746.5493098619723,0.09999997218047667,-7.452715564813051e-11,4.995834721805158e-15,-4.995829167508229e-15,-0.9999988882144349,4.080782082642639e-08,0.9999695272506316,3.0473677985254355e-05
746.749349869974,0.09999997216556626,-7.454712449467263e-11,4.995834721804991e-15,-4.995829164531221e-15,-0.9999988876185704,4.080782082642571e-08,0.9999695190876836,3.0481841430729517e-05
746.9493898779756,0.09999997215065186,-7.456709334072278e-11,4.9958347218048906e-15,-4.995829161553482e-15,-0.999998887022546,4.08078208264253e-08,0.9999695109247356,3.0490004876426724e-05
747.1494298859772,0.09999997213573346,-7.458706218628089e-11,4.995834721804745e-15,-4.9958291585749e-15,-0.9999988864263623,4.08078208264247e-08,0.9999695027617878,3.049816832212393e-05
747.3494698939788,0.09999997212081106,-7.460703103134703e-11,4.995834721804553e-15,-4.995829155595474e-15,-0.9999988858300186,4.080782082642392e-08,0.9999694945988399,3.0506331768043182e-05
747.5495099019804,0.09999997210588467,-7.462699987592116e-11,4.9958347218044275e-15,-4.9958291526153176e-15,-0.9999988852335155,4.0807820826423404e-08,0.9999694864358921,3.0514495213962434e-05
747.749549909982,0.09999997209095429,-7.464696872000329e-11,4.9958347218043676e-15,-4.995829149634428e-15,-0.9999988846368526,4.080782082642316e-08,0.9999694782729445,3.0522658659881685e-05
747.9495899179836,0.0999999720760199,-7.466693756359346e-11,4.995834721804151e-15,-4.9958291466525854e-15,-0.9999988840400302,4.080782082642227e-08,0.9999694701099968,3.0530822105800937e-05
748.1496299259852,0.09999997206108154,-7.468690640669156e-11,4.9958347218041104e-15,-4.9958291436701224e-15,-0.9999988834430483,4.0807820826422114e-08,0.9999694619470493,3.053898555194223e-05
748.3496699339868,0.09999997204613917,-7.470687524929771e-11,4.995834721804026e-15,-4.995829140686817e-15,-0.9999988828459067,4.080782082642176e-08,0.9999694537841018,3.0547148997861484e-05
748.5497099419885,0.0999999720311928,-7.472684409141183e-11,4.9958347218037846e-15,-4.995829137702556e-15,-0.9999988822486052,4.080782082642078e-08,0.9999694456211544,3.0555312444224825e-05
748.74974994999,0.09999997201624246,-7.474681293303395e-11,4.995834721803719e-15,-4.995829134717676e-15,-0.9999988816511446,4.080782082642051e-08,0.9999694374582071,3.056347589036612e-05
748.9497899579916,0.0999999720012881,-7.476678177416406e-11,4.995834721803498e-15,-4.995829131731841e-15,-0.9999988810535239,4.080782082641961e-08,0.9999694292952598,3.057163933672946e-05
749.1498299659933,0.09999997198632976,-7.478675061480218e-11,4.995834721803453e-15,-4.995829128745386e-15,-0.9999988804557439,4.080782082641943e-08,0.9999694211323126,3.05798027830928e-05
749.3498699739948,0.09999997197136742,-7.480671945494827e-11,4.995834721803252e-15,-4.995829125757977e-15,-0.9999988798578042,4.0807820826418607e-08,0.9999694129693654,3.058796622967819e-05
749.5499099819964,0.09999997195640109,-7.482668829460238e-11,4.995834721803117e-15,-4.995829122769836e-15,-0.9999988792597047,4.080782082641806e-08,0.9999694048064184,3.059612967604153e-05
749.749949989998,0.09999997194143076,-7.484665713376447e-11,4.995834721803048e-15,-4.995829119780963e-15,-0.9999988786614457,4.080782082641777e-08,0.9999693966434713,3.060429312284896e-05
749.9499899979996,0.09999997192645643,-7.486662597243454e-11,4.9958347218028214e-15,-4.995829116791137e-15,-0.9999988780630272,4.0807820826416846e-08,0.9999693884805244,3.061245656943434e-05
750.1500300060012,0.09999997191147812,-7.488659481061262e-11,4.9958347218026605e-15,-4.995829113800578e-15,-0.9999988774644489,4.080782082641619e-08,0.9999693803175775,3.062062001601973e-05
750.3500700140028,0.0999999718964958,-7.490656364829868e-11,4.995834721802566e-15,-4.995829110809288e-15,-0.9999988768657112,4.08078208264158e-08,0.9999693721546307,3.06287834630492e-05
750.5501100220044,0.0999999718815095,-7.492653248549276e-11,4.995834721802426e-15,-4.9958291078171555e-15,-0.9999988762668136,4.080782082641523e-08,0.9999693639916839,3.063694690985663e-05
750.750150030006,0.0999999718665192,-7.494650132219478e-11,4.995834721802351e-15,-4.995829104824291e-15,-0.9999988756677566,4.080782082641493e-08,0.9999693558287372,3.064511035666406e-05
750.9501900380076,0.0999999718515249,-7.49664701584048e-11,4.9958347218022305e-15,-4.995829101830583e-15,-0.99999887506854,4.080782082641443e-08,0.9999693476657906,3.065327380369354e-05
751.1502300460093,0.0999999718365266,-7.498643899412281e-11,4.995834721802066e-15,-4.995829098836033e-15,-0.9999988744691637,4.080782082641376e-08,0.9999693395028441,3.0661437250945056e-05
751.3502700540108,0.09999997182152433,-7.500640782934882e-11,4.995834721801855e-15,-4.995829095840639e-15,-0.9999988738696276,4.08078208264129e-08,0.9999693313398976,3.066960069797453e-05
751.5503100620124,0.09999997180651804,-7.50263766640828e-11,4.995834721801822e-15,-4.995829092844626e-15,-0.999998873269932,4.0807820826412763e-08,0.9999693231769512,3.067776414522605e-05
751.7503500700141,0.09999997179150777,-7.504634549832477e-11,4.995834721801631e-15,-4.995829089847658e-15,-0.9999988726700769,4.080782082641198e-08,0.9999693150140048,3.068592759247757e-05
751.9503900780156,0.0999999717764935,-7.506631433207472e-11,4.995834721801506e-15,-4.9958290868499584e-15,-0.999998872070062,4.080782082641147e-08,0.9999693068510586,3.069409103972909e-05
752.1504300860172,0.09999997176147524,-7.508628316533265e-11,4.995834721801336e-15,-4.995829083851416e-15,-0.9999988714698876,4.080782082641078e-08,0.9999692986881124,3.070225448720265e-05
752.3504700940188,0.09999997174645298,-7.510625199809856e-11,4.995834721801121e-15,-4.995829080852032e-15,-0.9999988708695537,4.08078208264099e-08,0.9999692905251661,3.0710417934676215e-05
752.5505101020204,0.09999997173142673,-7.512622083037246e-11,4.995834721801081e-15,-4.9958290778520256e-15,-0.9999988702690602,4.080782082640974e-08,0.99996928236222,3.071858138214978e-05
752.750550110022,0.09999997171639648,-7.514618966215432e-11,4.9958347218009976e-15,-4.9958290748511766e-15,-0.9999988696684067,4.0807820826409395e-08,0.9999692741992741,3.072674482984539e-05
752.9505901180236,0.09999997170136224,-7.516615849344418e-11,4.995834721800868e-15,-4.995829071849485e-15,-0.9999988690675937,4.080782082640887e-08,0.9999692660363281,3.0734908277540995e-05
753.1506301260252,0.099999971686324,-7.518612732424203e-11,4.995834721800693e-15,-4.995829068846951e-15,-0.9999988684666213,4.080782082640815e-08,0.9999692578733822,3.0743071725236604e-05
753.3506701340268,0.09999997167128177,-7.520609615454785e-11,4.995834721800473e-15,-4.995829065843574e-15,-0.9999988678654892,4.080782082640726e-08,0.9999692497104364,3.075123517293221e-05
753.5507101420284,0.09999997165623555,-7.522606498436164e-11,4.995834721800318e-15,-4.995829062839465e-15,-0.9999988672641974,4.080782082640662e-08,0.9999692415474907,3.0759398620849865e-05
753.7507501500301,0.09999997164118533,-7.524603381368338e-11,4.995834721800229e-15,-4.995829059834624e-15,-0.999998866662746,4.080782082640626e-08,0.999969233384545,3.076756206876752e-05
753.9507901580316,0.09999997162613111,-7.526600264251313e-11,4.995834721800206e-15,-4.995829056829052e-15,-0.999998866061135,4.0807820826406166e-08,0.9999692252215994,3.077572551668517e-05
754.1508301660332,0.09999997161107291,-7.528597147085086e-11,4.995834721799915e-15,-4.995829053822415e-15,-0.9999988654593646,4.0807820826404975e-08,0.9999692170586538,3.078388896482487e-05
754.3508701740349,0.0999999715960107,-7.530594029869653e-11,4.995834721799801e-15,-4.995829050815157e-15,-0.9999988648574343,4.080782082640451e-08,0.9999692088957083,3.0792052412964566e-05
754.5509101820364,0.09999997158094451,-7.532590912605022e-11,4.995834721799752e-15,-4.995829047807167e-15,-0.9999988642553446,4.080782082640431e-08,0.9999692007327629,3.080021586132631e-05
754.750950190038,0.09999997156587431,-7.534587795291183e-11,4.995834721799548e-15,-4.9958290447982235e-15,-0.999998863653095,4.080782082640348e-08,0.9999691925698175,3.0808379309466005e-05
754.9509901980396,0.09999997155080012,-7.536584677928144e-11,4.995834721799408e-15,-4.995829041788548e-15,-0.999998863050686,4.0807820826402903e-08,0.9999691844068723,3.081654275782775e-05
755.1510302060412,0.09999997153572195,-7.538581560515903e-11,4.995834721799224e-15,-4.99582903877803e-15,-0.9999988624481171,4.0807820826402156e-08,0.999969176243927,3.082470620618949e-05
755.3510702140428,0.09999997152063976,-7.540578443054456e-11,4.995834721799216e-15,-4.995829035766891e-15,-0.9999988618453889,4.080782082640212e-08,0.9999691680809819,3.083286965455123e-05
755.5511102220444,0.09999997150555359,-7.542575325543807e-11,4.995834721798941e-15,-4.9958290327546864e-15,-0.9999988612425007,4.0807820826401e-08,0.9999691599180368,3.084103310313502e-05
755.751150230046,0.09999997149046343,-7.544572207983958e-11,4.995834721798842e-15,-4.995829029741862e-15,-0.9999988606394532,4.0807820826400594e-08,0.9999691517550918,3.0849196551718805e-05
755.9511902380476,0.09999997147536926,-7.546569090374903e-11,4.995834721798698e-15,-4.995829026728195e-15,-0.999998860036246,4.0807820826400005e-08,0.9999691435921468,3.0857360000524636e-05
756.1512302460492,0.0999999714602711,-7.548565972716643e-11,4.99583472179862e-15,-4.995829023713795e-15,-0.9999988594328793,4.080782082639969e-08,0.999969135429202,3.086552344910842e-05
756.3512702540509,0.09999997144516896,-7.550562855009185e-11,4.995834721798496e-15,-4.995829020698554e-15,-0.9999988588293529,4.080782082639918e-08,0.9999691272662572,3.0873686897914254e-05
