z,H_km_s_Mpc,H_km_s_Mpc_normalized
-0.9949728778830514,0.009948647028059,0.030090192054783138
-0.9949717220097624,0.0099524085725752,0.03010156903866807
-0.9949705822263116,0.0099564500385953,0.030113792659466426
-0.9949694540474602,0.0099607223987405,0.030126714631362073
-0.9949683333393348,0.0099651613335722,0.030140140416921434
-0.9949672098101182,0.0099697182413154,0.030153923017588853
-0.994966069903828,0.0099743518596135,0.030167937633255197
-0.9949649077540024,0.0099789821159455,0.03018194208048303
-0.9949637157080118,0.0099835300166786,0.03019569743898747
-0.9949624825589723,0.0099879265728052,0.030208995047984542
-0.9949611897271828,0.0099921257310615,0.03022169561702113
-0.9949598124284508,0.0099960981186352,0.030233710306523283
-0.9949584297309212,0.0099995814619242,0.0302442458565597
-0.9949568728158132,0.0100029934307154,0.030254565530774956
-0.994955246026636,0.0100061742035221,0.030264185940903715
-0.9949537897512029,0.0100089058597881,0.030272447975071757
-0.9949524323225596,0.0100115449697357,0.030280430098163773
-0.9949511399205418,0.0100142904147504,0.030288733837107885
-0.9949498939164764,0.0100172606321798,0.03029771741172291
-0.9949486825646128,0.0100205209447196,0.03030757839384485
-0.99494749767139,0.0100240961473129,0.03031839177704799
-0.9949463330330696,0.0100279785168049,0.030330134202255405
-0.9949451835983936,0.0100321343238555,0.030342703653351864
-0.9949440449596104,0.0100365098659598,0.03035593770436311
-0.994942912975146,0.0100410374130754,0.030369631502309827
-0.9949417737396572,0.0100456807150517,0.03038367540675645
-0.9949406166998814,0.010050383839102,0.030397900246127256
-0.9949394356380188,0.010055065442515,0.03041205999522924
-0.9949382222547276,0.0100596469782664,0.030425917084567787
-0.99493696400602,0.0100640626524182,0.030439272517010434
-0.9949356391563472,0.0100682747011395,0.030452012073918077
-0.9949342174487132,0.0100722662694673,0.03046408477659258
-0.99493278713854,0.0100757610720252,0.03047465498577421
-0.9949309795151628,0.0100795838123085,0.0304862170593884
-0.9949294043650342,0.0100825984444687,0.030495334968629637
-0.9949279705209284,0.010085307017464,0.03050352718626417
-0.9949266224254134,0.0100880018706437,0.03051167790761431
-0.9949253326280432,0.0100908518526963,0.0305202978241792
-0.9949240852249764,0.010093956751342,0.030529688749025185
-0.9949228698107034,0.0100973678153955,0.030540005686814968
-0.9949216789135156,0.0101010983263743,0.0305512888081779
-0.9949205067343232,0.0101051309952513,0.03056348582156676
-0.99491934844179,0.0101094243189234,0.030576471198722317
-0.9949181997245192,0.010113918601715,0.03059006438701881
-0.9949170564012502,0.0101185420779198,0.030604048327404952
-0.9949158992356651,0.0101232775357093,0.030618370961824636
-0.9949147221808692,0.0101280472748946,0.030632797282080255
-0.9949135184424274,0.0101327690813993,0.030647078627490464
-0.9949122786196564,0.0101373663234202,0.030660983221244876
-0.9949109877295432,0.0101417799119003,0.030674332345466734
-0.994909617712008,0.01014598874957,0.030687062190384487
-0.9949081268336284,0.0101500007568946,0.030699196711850767
-0.9949066241239576,0.0101535044845884,0.030709793915562663
-0.9949048647517638,0.0101570967174426,0.03072065880766141
-0.994903321064484,0.0101600226604585,0.030729508472047078
-0.9949018994110655,0.0101627425084997,0.030737734791634927
-0.9949005546983378,0.0101655065066742,0.030746094645560315
-0.9948992635480094,0.0101684622398359,0.030755034411766455
-0.994898011879664,0.0101716952238513,0.03076481273736782
-0.994896790212306,0.0101752455092406,0.03077555075721233
-0.99489559157909,0.0101791170746823,0.030787260505016713
-0.9948944104621168,0.0101832848808032,0.03079986624791535
-0.9948932421757072,0.0101877011592326,0.03081322350802652
-0.9948920824594684,0.0101923014469085,0.030827137313520346
-0.9948909233930936,0.0101970259591299,0.030841426842509175
-0.9948897482775764,0.0102018446931783,0.030856001350235533
-0.994888551333685,0.0102066754396828,0.030870612190250106
-0.9948873251688006,0.010211435693247,0.03088500982075928
-0.9948860592042872,0.0102160512710176,0.030898969871926984
-0.9948847356279498,0.0102204708594413,0.03091233714328531
-0.9948833180998004,0.0102246941757858,0.03092511077969594
-0.994881748740114,0.0102287612102609,0.030937411733594898
-0.9948801645327924,0.010232308697107,0.030948141289102286
-0.9948784555509944,0.0102357061554638,0.030958417075766135
-0.9948769339748792,0.0102385829495131,0.030967118086587135
-0.9948755199455864,0.0102413342172659,0.030975439436700614
-0.9948741759551888,0.0102441781902249,0.030984041178454397
-0.9948728816679006,0.0102472448117578,0.030993316332213906
-0.9948716244193668,0.0102506070555867,0.03100348561073603
-0.9948703954642456,0.0102542948780759,0.0310146396185776
-0.9948691882413934,0.0102583038115236,0.031026764842945885
-0.994867997456608,0.0102626017978722,0.031039764322605128
-0.9948668185334948,0.0102671354508751,0.03105347658812045
-0.9948656472261598,0.0102718361581971,0.031067694117972843
-0.994864471351478,0.0102766587928858,0.0310822804233854
-0.9948632778228612,0.0102815559213262,0.031097092038962174
-0.9948620604938264,0.010286443657703,0.031111875247761947
-0.994860811304075,0.0102912397064071,0.03112638114250356
-0.9948595183817196,0.0102958728346181,0.03114039427587639
-0.9948581619193136,0.010300296703027,0.031153774492268974
-0.99485671539924,0.0103044829948865,0.031166436146230006
-0.9948552629947944,0.0103081541750003,0.031177539818355512
-0.9948536240683784,0.0103117610044236,0.031188448858524474
-0.9948519282369715,0.0103150998910875,0.031198547492105762
-0.99485040694666,0.0103179826730935,0.031207266613808234
-0.9948489875578356,0.0103207757790031,0.03121571450556801
-0.9948476355331144,0.0103236847059838,0.031224512704084422
-0.9948463317377826,0.0103268319505234,0.031234031706253544
-0.9948450640662704,0.0103302848780127,0.03124447526214725
-0.9948438240583096,0.0103340687071994,0.031255919647158514
-0.9948426053031852,0.0103381748354466,0.031268338842171804
-0.9948414025816276,0.0103425676305067,0.03128162507563077
-0.9948402113434156,0.0103471907216401,0.03129560785134876
-0.9948390273218086,0.0103519731867589,0.0313100726618415
-0.9948378361249758,0.010356877232624,0.03132490519952327
-0.9948366263579892,0.01036184660427,0.0313399353183724
-0.9948353916539372,0.0103667962488375,0.031354905771663076
-0.9948341235625894,0.0103716436673877,0.03136956703713305
-0.9948328094340042,0.0103763189900009,0.03138370778963462
-0.9948314276900958,0.0103807801088744,0.031397200671963665
-0.9948299488911384,0.0103850050851185,0.031409979328825575
-0.9948284631991028,0.0103887058637783,0.031421172523268155
-0.9948267708241326,0.0103923784936052,0.03143228058012512
-0.9948250824694538,0.0103956800646757,0.03144226635078455
-0.9948235583863146,0.0103985783510273,0.03145103236617373
-0.9948221317792222,0.0104014170940191,0.03145961828962407
-0.99482077042183,0.0104043916022846,0.031468614842092464
-0.994819456126257,0.0104076181644255,0.03147837374440576
-0.994818177230418,0.0104111593350015,0.031489084196031004
-0.9948169254995928,0.0104150361945764,0.03150080995621218
-0.9948156946399844,0.0104192364858966,0.031513513952258515
-0.9948144794874726,0.010423721390319,0.03152707877519743
-0.9948132755063244,0.0104284318562426,0.031541325820439746
-0.9948120784012952,0.0104332948803686,0.03155603428577234
-0.994810871747952,0.0104382794409601,0.03157111034436442
-0.9948096456671204,0.0104433211972604,0.03158635939430473
-0.994808393579506,0.0104483340128786,0.031601520911671004
-0.9948071066595476,0.0104532351926258,0.03161634478063252
-0.994805771499242,0.0104579561626736,0.031630623596136026
-0.9948043647433904,0.0104624589812547,0.031644242601364676
-0.9948028538135608,0.0104667284312698,0.03165715577142291
-0.9948013336065096,0.0104704681805754,0.03166846683457802
-0.9947994240509694,0.0104745418305791,0.03168078779748178
-0.9947977576919907,0.0104777679294927,0.03169054529874041
-0.9947962391564904,0.0104806747938413,0.031699337258720484
-0.994794810805632,0.0104835699291022,0.03170809374347457
-0.9947934439795506,0.0104866315112348,0.031717353655309984
-0.99479212202305,0.0104899649167048,0.03172743571073982
-0.994790834025604,0.0104936242592173,0.031738503579434404
-0.9947895721527568,0.0104976235506049,0.03175059964089849
-0.9947883303300088,0.0105019445234335,0.031763668644342824
-0.99478710350666,0.0105065433502658,0.03177757803144041
-0.9947858871890288,0.0105113569962773,0.03179213715013879
-0.9947846770420108,0.0105163096406864,0.0318071166766039
-0.994783453132736,0.0105213827427714,0.03182246053347415
-0.9947822084189174,0.0105264976747317,0.031837930906942875
-0.9947809359527732,0.0105315673083831,0.03185326427335821
-0.994779626225986,0.010536509637865,0.03186821260179814
-0.9947782643685836,0.0105412596527202,0.03188257926480798
-0.9947768233755768,0.0105457887798954,0.03189627784172583
-0.9947752642250728,0.0105500957745275,0.03190930456739951
-0.9947736939325325,0.0105538630731398,0.03192069895484256
-0.9947718002101794,0.0105578278334115,0.03193269057517949
-0.9947701437827916,0.010561019595613,0.0319423442232952
-0.9947686242577454,0.0105639510554789,0.03195121057367601
-0.9947671900718864,0.0105669057354433,0.03196014715443302
-0.9947658149051144,0.010570049976557,0.03196965707258681
-0.9947644831261128,0.01057348123277,0.03198003508259633
-0.9947631843301972,0.0105772472864761,0.03199142570475686
-0.994761910950845,0.0105813567342866,0.032003854939959234
-0.9947606570566632,0.0105857866362717,0.0320172534052118
-0.994759417665486,0.0105904892247656,0.03203147662476487
-0.9947581883015756,0.0105953982902897,0.03204632434466216
-0.9947569635597384,0.010600439990163,0.03206157322393613
-0.9947557226428528,0.0106055976332702,0.03207717277945438
-0.9947544597482912,0.0106107850370756,0.03209286234772733
-0.994753167600796,0.010615914234086,0.03210837586657009
-0.9947518360831196,0.0106209037929429,0.032123467042671654
-0.9947504489857292,0.0106256918364885,0.03213794872540172
-0.9947489757959648,0.0106302584836744,0.03215176078351199
-0.9947473710893848,0.0106346157388312,0.03216493952471469
-0.9947457535890138,0.0106384242984411,0.032176458708156504
-0.9947438718154908,0.010642313506587,0.0321882218172226
-0.9947422172437346,0.0106454966247981,0.03219784932114699
-0.9947406921904104,0.0106484620232013,0.032206818320370666
-0.99473924920594,0.0106514769620862,0.03221593715731646
-0.9947378635538672,0.010654699444558,0.03222568372046179
-0.9947365203009972,0.0106582211080094,0.032236335171790406
-0.9947352093864208,0.0106620849377704,0.03224802152263264
-0.9947339234225434,0.0106662953309684,0.03226075607232534
-0.9947326565693684,0.0106708256543185,0.03227445826713538
-0.994731403882991,0.0106756249703592,0.032288974044103746
-0.9947301608885318,0.0106806244698611,0.03230409528619482
-0.9947289201509886,0.0106857566700661,0.03231961788835334
-0.9947276624019264,0.0106909969076772,0.03233546725517538
-0.9947263816693892,0.0106962574505888,0.0323513780364179
-0.9947250703913691,0.0107014495400907,0.0323670817768197
-0.9947237179179091,0.0107064921301685,0.032382333348562733
-0.9947223068451057,0.0107113259711809,0.0323969535480748
-0.9947208034155954,0.0107159389669826,0.03241090578994543
-0.9947191561495616,0.0107203552069173,0.03242426293362742
-0.9947174947463682,0.0107242140643915,0.03243593424553377
-0.994715618167823,0.0107280591164829,0.03244756380235336
-0.99471395970632,0.0107312506121081,0.032457216644195416
-0.994712425759339,0.0107342556663344,0.03246630558448543
-0.994710971697372,0.0107373304509408,0.03247560542787848
-0.994709573866363,0.0107406271098325,0.03248557634140175
-0.9947082178082096,0.0107442330323762,0.03249648263866695
-0.9947068936921148,0.0107481875765094,0.03250844335977019
-0.994705594246019,0.0107524918704389,0.03252146191703065
-0.9947043136842668,0.010757116331941,0.0325354488374989
-0.9947030470797154,0.010762007431213,0.0325502422175473
-0.994701789945569,0.0107670941827224,0.03256562735780015
-0.9947005332200785,0.0107723140798217,0.032581415203703334
-0.9946992587725536,0.0107776361772141,0.03259751215962306
-0.994697960483353,0.0107829713429349,0.0326136486413708
-0.9946966305454552,0.0107882300104687,0.03262955375043719
-0.9946952578574442,0.0107933312786122,0.03264498279699276
-0.9946938239955796,0.0107982179341759,0.032659762736818004
-0.9946922923695504,0.0108028844477513,0.032673876845933945
-0.9946906061590076,0.0108073652534754,0.0326874292721501
-0.9946889048267022,0.010811280019676,0.03269926968286056
-0.9946870263900538,0.0108151084285211,0.032710848901330004
-0.9946853593716342,0.010818320966647,0.03272056538729227
-0.9946838136855052,0.0108213693756541,0.03272978545633548
-0.9946823465602213,0.0108245027182557,0.03273926241138169
-0.9946809350434008,0.0108278693090676,0.03274944483757635
-0.994679564977227,0.0108315536314349,0.032760588259120114
-0.9946782266698896,0.0108355924358988,0.03277280382990554
-0.9946769129133292,0.0108399843939393,0.0327860875317559
-0.9946756179459808,0.0108446976212179,0.03280034292885773
-0.9946743368401204,0.0108496764876785,0.03281540176525951
-0.9946730650881164,0.0108548481784223,0.03283104380857354
-0.9946717923821784,0.0108601538004577,0.03284709093393289
-0.9946705013625337,0.0108655577414246,0.03286343542993201
-0.9946691857853444,0.0108709695720755,0.03287980378868414
-0.9946678376437036,0.0108762988561271,0.03289592248102239
-0.9946664454756406,0.010881464543892,0.03291154636801953
-0.9946649900524236,0.0108864107510878,0.0329265064248036
-0.9946634325478514,0.0108911368808003,0.03294080084597704
-0.994661711945437,0.0108956852581018,0.03295455764588699
-0.9946599755772272,0.0108996590063667,0.03296657645086931
-0.9946580882193796,0.0109034959571459,0.03297818150485557
-0.9946564083781304,0.0109067400473347,0.032987993421646745
-0.9946548482662418,0.0109098342440735,0.03299735197802764
-0.9946533661618244,0.0109130239907317,0.0330069995300295
-0.9946519394855896,0.0109164556599112,0.03301737878907733
-0.9946505542247958,0.010920212122695,0.03302874040300256
-0.9946492007440912,0.0109243285181584,0.03304119065173666
-0.9946478718521902,0.0109288018573973,0.03305472049518624
-0.9946465617838228,0.0109335985807019,0.033069228430291586
-0.9946452655949544,0.0109386614295892,0.033084541275840686
-0.9946439787503256,0.0109439160792327,0.03310043423259225
-0.9946426900971046,0.0109493057663752,0.03311673561717003
-0.9946413826626046,0.0109547919283716,0.033133328794880505
-0.9946400501057596,0.0109602829159655,0.03314993656785756
-0.994638684271472,0.01096568732383,0.03316628247601236
-0.9946372734438502,0.0109709235957071,0.03318211984826897
-0.9946357978577328,0.0109759363089198,0.033197281055904575
-0.9946342172695922,0.010980727637711,0.033211772675028076
-0.994632468091018,0.0109853445071881,0.03322573663302819
-0.9946307027805956,0.0109893784584633,0.03323793752509604
-0.9946287990660596,0.0109932491515261,0.0332496446343458
-0.994627102053378,0.0109965346268936,0.03325958172272781
-0.9946255247203776,0.0109996762269134,0.03326908365275794
-0.9946240256201836,0.0110029192559425,0.0332788923600173
-0.9946225822242074,0.0110064101109628,0.03328945062966944
