Redshift (z),Waveframe H(z) [km/s/Mpc]
-0.9934822588376364,0.1292224613749421
-0.9934739856503548,0.1294694187844628
-0.9934656922414068,0.129674888936227
-0.9934573736770969,0.12981324141172
-0.9934490387521208,0.1300611849697053
-0.9934406739360224,0.1303591137131121
-0.993432272967492,0.1307016416295243
-0.9934238450895504,0.1309519126677099
-0.9934153889907732,0.1311358783082105
-0.9934069168150592,0.1312997733818189
-0.9933984161976172,0.1315540246189823
-0.9933898965708822,0.1318894839482559
-0.9933813259977377,0.1322097061607852
-0.9933727387497616,0.1324657520481642
-0.9933641172105218,0.1326275896561719
-0.9933554963664898,0.132831868586528
-0.9933468239912568,0.1330742165452139
-0.9933381662861104,0.1334654830470814
-0.9933294232865736,0.1337305283645263
-0.9933206730758656,0.1340006134470486
-0.9933118764732528,0.1341333687837318
-0.9933030788081588,0.1343721366390761
-0.993294231239658,0.1346360475028016
-0.9932853841192086,0.1350410501822518
-0.9932764726677276,0.1353119344804176
-0.9932675452288215,0.1355675592631598
-0.9932585787829684,0.1357047954306275
-0.9932496037959186,0.1359628740347386
-0.9932405840859424,0.1362539592252949
-0.9932315440969858,0.1366569991750205
-0.9932224562618328,0.1369347075307241
-0.9932133464787528,0.1371723039946517
-0.993204204255502,0.1373228630873134
-0.9931950462915856,0.1375979482065107
-0.9931858490740664,0.1379211115451911
-0.993176617004596,0.1383155213414498
-0.9931673472758152,0.1385948371317356
-0.9931580494193636,0.138813501751201
-0.9931487262239344,0.138985173437081
-0.9931393778245128,0.1392748571420024
-0.993129997905231,0.139633544040951
-0.9931205695009694,0.1400121507655406
-0.993111113224583,0.1402932646529949
-0.993101620676335,0.1404910775780102
-0.9930921119090736,0.1406934893453151
-0.9930825645059864,0.1409931206855081
-0.9930729962793322,0.1413903342246148
-0.9930633654543384,0.1417457575107628
-0.9930537161999996,0.1420298858968818
-0.9930440283212004,0.1422083714733927
-0.9930343522893258,0.1424643967811411
-0.9930245952603172,0.142739953777759
-0.9930148469390108,0.1431917760088141
-0.993005011742302,0.1434981673427733
-0.992995163502484,0.1437929322851625
-0.9929852639942796,0.1439477110468577
-0.9929753592690376,0.1442320778062128
-0.992965396924006,0.1445524748319529
-0.9929554239301682,0.1450129058593708
-0.992945382623158,0.1453228441502013
-0.992935321106536,0.1456019335623715
-0.992925214745245,0.1457653727431624
-0.9929150962227988,0.1460741908862767
-0.9929049238331128,0.1464250983231072
-0.992894722393882,0.1468835186469205
-0.9928844655644428,0.1471944713140014
-0.9928741846008232,0.1474581951491296
-0.9928638633072694,0.147636990605688
-0.9928535238155932,0.1479708083345614
-0.9928431334670472,0.1483534431182903
-0.992832702886346,0.1488059565188206
-0.992822224657777,0.149111957551701
-0.9928117162107036,0.1493596084303607
-0.9928011734631694,0.1495624626659571
-0.9927906031086794,0.1499186218292665
-0.992779988081768,0.1503359060087274
-0.992769320121866,0.1507737480196124
-0.9927586136009646,0.151077026996718
-0.9927478692651504,0.1513084608803347
-0.9927370983230022,0.1515447521033462
-0.992726286705352,0.1519192671969636
-0.9927154394436168,0.1523729551734697
-0.9927045256316176,0.1527882923203845
-0.992693582686297,0.1530910491546483
-0.9926826031401408,0.1533095173576736
-0.9926716221684015,0.153602492559591
-0.9926605543351246,0.1539557809560624
-0.9926494862500674,0.1544708137256974
-0.9926383172069542,0.154825440619467
-0.992627134530166,0.1551481043948155
-0.9926158891775172,0.1553349631460828
-0.9926046374063198,0.1556755357711767
-0.9925933128863064,0.1560689823859237
-0.9925819765402848,0.1565993892236119
-0.9925705518574768,0.1569477645172736
-0.992559110395104,0.157260185569077
-0.992547607985254,0.1574552008611278
-0.9925360961789788,0.1578328328941666
-0.9925245092696834,0.1582537369764773
-0.9925128960144451,0.1587874493336101
-0.9925012054050316,0.159128974281056
-0.9924894954815718,0.1594314595838256
-0.992477726462134,0.1596428618768078
-0.9924659440243856,0.1600577506654385
-0.9924540853037852,0.1605066397911465
-0.9924421912303693,0.1610391836063263
-0.9924302255013784,0.1613679334583405
-0.992418236881566,0.1616625244097264
-0.9924061916089618,0.1618979871696341
-0.9923941265670982,0.1623494853349225
-0.9923819862216936,0.1628264063975767
-0.9923698012050086,0.1633503833275184
-0.9923575509197544,0.16366732704006
-0.9923452725494916,0.1639561868256622
-0.9923329411239256,0.1642241978870566
-0.992320580306043,0.1647095543053536
-0.9923081480701196,0.1652146358706459
-0.992295660229334,0.1657219250379535
-0.9922831148088384,0.166030360671839
-0.9922705430303602,0.166320419902276
-0.9922579232842584,0.1666293246971249
-0.992245262716511,0.1671334998569355
-0.992232556117906,0.1676851290107542
-0.992219744324591,0.1681256431587821
-0.9922069041322876,0.1684585656227963
-0.9921940010782484,0.1687146402769035
-0.9921810731190804,0.1691017808172893
-0.9921680739877492,0.1696157112940041
-0.9921550451204436,0.1702072918906245
-0.9921419092116788,0.1706210670926464
-0.992128751510204,0.1709566753781423
-0.9921155222109334,0.1712152992959368
-0.9921022737237968,0.171660271389251
-0.9920889357815904,0.1721932013134597
-0.992075567727278,0.1728005052021699
-0.9920620965856136,0.1731954775359638
-0.992048606016939,0.1735297320184954
-0.9920350391079538,0.1738057834067475
-0.9920214543094332,0.1743039276417335
-0.992007768691104,0.174860156483606
-0.9919940478970986,0.1754700117753894
-0.9919802283861288,0.1758481740577541
-0.991966390488314,0.1761826272848811
-0.9919524724527564,0.1764865540467887
-0.9919385357200592,0.1770359287085145
-0.991924489682412,0.1776147796600563
-0.9919104071118366,0.1782217908978915
-0.9918962249595458,0.1785784777998302
-0.991882025360367,0.1789195551418098
-0.9918677410889624,0.1792576585430552
-0.9918534364534416,0.1798586848486044
-0.9918390149857562,0.180455399141838
-0.9918245543490718,0.1810536176310249
-0.9918099951345958,0.1813915278945905
-0.9917954286358732,0.1817527608245095
-0.9917807635226592,0.1821200583683342
-0.991766127232279,0.1827916568582118
-0.9917513358328968,0.1833651166453172
-0.9917364725527262,0.1839374165964586
-0.9917215326818736,0.1842675327432173
-0.9917065866156004,0.1846461321893284
-0.9916915629693982,0.1850760424668333
-0.99167645174449,0.1857261787581104
-0.991661276707605,0.1863937158200619
-0.9916459883408568,0.1868971796442069
-0.99163065763336,0.1872606640687829
-0.9916152526184152,0.1876096038487988
-0.9915998030243036,0.1881406984070453
-0.991584258741625,0.1888229024084152
-0.9915686551077356,0.1895100934703807
-0.991552937613112,0.1899881016903122
-0.9915371819742362,0.1903551554844369
-0.9915213444953878,0.1907308287614115
-0.991505463477133,0.1913270966871225
-0.9914894709996612,0.1920353045270897
-0.9914734176747833,0.192725449233918
-0.9914572535464204,0.1931837192721067
-0.9914410518588316,0.1935554383094244
-0.9914247635116802,0.1939717884505162
-0.9914084285459288,0.1946289651657642
-0.9913919711828908,0.1953636670457271
-0.9913754511461637,0.1960470561806172
-0.9913588202697794,0.1964851438635769
-0.9913421517111936,0.1968684917818774
-0.9913253913139228,0.1973342588132223
-0.9913085798848996,0.1980511685948405
-0.9912916366958072,0.1988073222307744
-0.9912746299684126,0.1994782533876226
-0.9912575108186088,0.1998975495619869
-0.991240353548586,0.2003018167977123
-0.9912230979511142,0.2008236054552374
-0.9912057863527828,0.2015988092384904
-0.9911883340504256,0.2023695098818464
-0.9911708168941956,0.2030229477392936
-0.9911531893769492,0.2034297603017152
-0.991135530557806,0.2038706641450164
-0.9911177628822307,0.2044392027453304
-0.9910999919677612,0.2053043965994984
-0.9910820031709984,0.2060154498146858
-0.9910639588142204,0.2066725862723132
-0.9910457926378746,0.2070457543239059
-0.9910276404191088,0.2075705610937455
-0.9910093233881088,0.2081551900999047
-0.9909909555894806,0.2090696666844635
-0.9909724303731636,0.2098123617605145
-0.9909538157621204,0.2104361469502118
-0.9909351013072958,0.2108179509532441
-0.9909163299913758,0.2113630777850889
-0.9908974429390228,0.2120613998073752
-0.990878476832252,0.2130078527932769
-0.9908593672063122,0.2137600380875722
-0.9908401633234636,0.2143572341817724
-0.990820862415724,0.2147532464624552
-0.990801496024778,0.215354829819836
-0.9907820087112338,0.2161282130732359
-0.9907624218361366,0.2171035130862881
-0.9907426945809428,0.2178503341696101
-0.9907228744061264,0.2184286030886352
-0.9907029540349284,0.2188448975555017
-0.9906829634984572,0.2195165419431656
-0.9906628409376328,0.2203601647084011
-0.9906426067228264,0.2213615186607993
-0.9906222288964992,0.2220911865074122
-0.9906017623232496,0.2226579309266244
-0.990581188069486,0.2231032425865571
-0.990560541140194,0.2238559671370846
-0.9905397466654792,0.2247644730811261
-0.9905188362628145,0.2257876755524086
-0.9904977751958556,0.2264915306292272
-0.9904766282156768,0.2270528376981107
-0.99045536476975,0.2275397577561526
-0.9904340249885204,0.2283801444464614
-0.9904125211679676,0.2293494244857623
-0.9903908982544504,0.2303855178429061
-0.9903691174644892,0.2310609521166787
-0.9903472535911616,0.2316255595247721
-0.9903252626742668,0.2321670559035217
-0.9903031906896866,0.2330999966452184
-0.9902809371985404,0.2341242491607396
-0.9902585629874944,0.2351644085722015
-0.990236023101319,0.2358108796501821
-0.9902134029845028,0.2363895346560276
-0.9901906430491948,0.2369986745779006
-0.990167796488526,0.2380270081095336
-0.9901447499482812,0.2390990408016081
-0.9901215828778416,0.2401347348058748
-0.990098241375397,0.2407543243856671
-0.990074822422168,0.2413593059831174
-0.9900512484299916,0.2420491665901673
-0.990027581648412,0.2431731415838252
-0.9900036955310978,0.2442849655059932
-0.989979690061894,0.2453075683215246
-0.9899555008085292,0.245906323843059
-0.9899312483824472,0.2465575601058452
-0.9899068152404864,0.2473311728828119
-0.989882330485466,0.2485655192768887
-0.9898575831574448,0.2496784049516786
-0.989832677393079,0.250664972154187
-0.9898076086362644,0.2512620807469613
-0.9897824956261232,0.2519721841976983
-0.9897572032727344,0.252852287993776
-0.9897317235489276,0.2541120836571901
-0.9897060654676784,0.2553169271686484
-0.9896801988890872,0.2562342129381902
-0.9896542069411453,0.2568677085373789
-0.9896280730611436,0.2575931533909201
-0.9896017940985492,0.2586325616022212
-0.9895753251060624,0.2599795696676947
-0.9895486665845146,0.2611982177466498
-0.9895218021771172,0.262093608243867
-0.9894948058359714,0.2627352297368066
-0.9894676610576372,0.2635511177133262
-0.9894403516130664,0.2647060278417519
-0.9894128334684352,0.266130376015147
-0.9893851097681567,0.2673437550670617
-0.9893571882166304,0.2682246997263385
-0.9893291209219036,0.2688833492032421
-0.989300902718683,0.2698129330302644
-0.989272491434492,0.271080678265125
-0.9892438600855356,0.2725790785330475
-0.9892150017958936,0.2737719858407606
-0.9891859581404786,0.2746469198487222
-0.9891567477016774,0.2753359113118987
-0.9891273871819658,0.2763996683301091
-0.9890977967989656,0.2777772498450012
-0.9890679843531096,0.2793433735935738
-0.9890379194412814,0.280504298322022
-0.9890076806370218,0.2813794091556194
-0.9889772503681032,0.2821196223630068
-0.988946669774388,0.2833313417265944
-0.988915818676438,0.2848187604726891
-0.9888847460374648,0.2864387394056141
-0.9888533940117988,0.287563287723685
-0.9888218797419448,0.2884475677344897
-0.9887901460795696,0.2892637344979805
-0.9887582592709486,0.2906332780637068
-0.9887260590480867,0.2922301659942907
-0.9886936387583952,0.2938869504793038
-0.9886609119748871,0.2949759633084092
-0.9886280333927904,0.2958801198494348
-0.9885949051507456,0.2968004301474903
-0.9885616164679424,0.2983331407842283
-0.9885279715374412,0.3000387448900867
-0.9884941066906482,0.3017128380641496
-0.9884599105160512,0.3027728237116671
-0.988425568226476,0.3037090426209953
-0.9883909479042584,0.3047636437704875
-0.9883561487594724,0.3064608981289152
-0.988320957654204,0.3082727229223388
-0.988285538532494,0.3099443635561252
-0.9882497717347566,0.3109869394414982
-0.9882138530734236,0.3119700673862589
-0.9881776341893396,0.3131911761004648
-0.9881412033339588,0.3150494196491484
-0.9881043556383776,0.316964729656456
-0.9880672603485994,0.3186134550030691
-0.9880298117755932,0.319656870914848
-0.987992191450808,0.3207034521371701
-0.9879542559615097,0.322124234624608
-0.9879160593199268,0.3241354055341397
-0.9878774335135873,0.3261507152598565
-0.9878385273091512,0.3277571907601178
-0.9877992737907082,0.3288252833307125
-0.9877598128799931,0.329955061071742
-0.9877200289968124,0.3316066620036124
-0.987679918702884,0.3337606528295768
-0.9876393798673284,0.3358695404606552
-0.987598514139456,0.3374193235423136
-0.9875573179559816,0.338538835806971
-0.9875158628144436,0.3397776697176278
-0.9874740821863776,0.3416849996326521
-0.9874318957910208,0.3439735057889171
-0.9873892925456662,0.346163305317979
-0.9873463040484676,0.3476519703277531
-0.9873030096078812,0.3488486750819787
-0.9872593909091438,0.3502322090116407
-0.9872154450636296,0.352409171578141
-0.9871710049463088,0.3548300903581315
-0.9871261654737586,0.3570783797837302
-0.9870808758412076,0.358517028099863
-0.9870353053805166,0.3598117274281094
-0.986989337289844,0.3613883780198308
-0.986943033217526,0.3638341497214997
-0.9868961463952436,0.3663944947350594
-0.9868488732356252,0.3686674983919375
-0.9868010893316383,0.3700860768112422
-0.9867530369281244,0.3714930553496697
-0.986704520516034,0.3733213015780969
-0.9866556311910684,0.3760227799046383
-0.9866060945889608,0.3787323060021307
-0.986556151361392,0.3809924928131986
-0.9865056696092273,0.3824344074114001
-0.9864549092124494,0.3839781936069308
-0.9864036414409236,0.3861038711452695
-0.9863520410633168,0.3890917526901385
-0.9862996119089422,0.3918554469566938
-0.9862467584859582,0.3941185789931085
-0.9861933321858634,0.3955788431490208
-0.9861395767200036,0.3973175642171077
-0.9860852520763452,0.3997768988540251
-0.986030409007847,0.40299451323577
-0.985974831919512,0.4059608553621983
-0.9859187648309512,0.408169987718589
-0.9858621224346212,0.4097390180120913
-0.9858050738193056,0.4116784949363835
-0.9857474307976934,0.4145494433088348
-0.9856891330967352,0.4179787939098398
-0.985630112500636,0.421093092642713
-0.9855704906993056,0.4232286291780349
-0.9855103283333732,0.4249670688562312
-0.9854496359797732,0.4271545938804037
-0.985388339091427,0.4304726108092956
-0.9853262199388144,0.4341133179629762
-0.9852634076740956,0.4373490844495297
-0.9851998597453204,0.4394349165145419
-0.9851358134549512,0.4413781748360888
-0.9850710916018472,0.4439010271547706
-0.9850057394748224,0.4476635724822423
-0.984939400152027,0.4515467300628743
-0.9848723738284358,0.4548442872930273
-0.9848044989247436,0.456951267165075
-0.9847361462853744,0.4591219028050288
-0.9846669898513912,0.4620787472933264
-0.9845972560362732,0.4663135668925008
-0.9845262630852152,0.470368239041001
-0.9844545279763842,0.473709744595575
-0.9843818817624256,0.4758738266108995
-0.9843086695348272,0.4783280390132203
-0.9842345558584767,0.4818112737856678
-0.9841595738373404,0.4864573985492502
-0.984083401227514,0.4908609372997793
-0.9840063799691938,0.4941846879939473
-0.983928420332184,0.49651934967359
-0.98384978447672,0.499299397292322
-0.9837702095664972,0.503423054548162
-0.9836896379729996,0.5085153226812665
-0.9836076383907698,0.5131030574442625
-0.9835247102477636,0.5164558422547253
-0.9834407808597924,0.5189794360874945
-0.9833560499957384,0.5222265680168255
-0.983270237061702,0.5270220392541893
-0.9831832116723024,0.5325929073578157
-0.9830946649690936,0.537411755238142
-0.9830050687512708,0.5407998702647816
-0.9829144236558024,0.5436135922534914
-0.9828228181778824,0.5474372616680732
-0.9827299234007548,0.5529720222326616
-0.98263558806732,0.5590431044637425
-0.9825396199118508,0.5640764293426047
-0.9824424677822085,0.5675381300304533
-0.9823442038258504,0.5707475977619855
-0.9822447770324434,0.5752797424111791
-0.9821437991215628,0.5816306232145814
-0.9820411342713872,0.5882208096644513
-0.9819367022065024,0.5934587821538599
-0.9818309344148526,0.597053493349112
-0.981723964628314,0.600790227924273
-0.9816155754667608,0.6061807990039343
