z,H_km_s_Mpc
-0.9975667935991067,0.0033519307544553506
-0.9975665266738639,0.003352510277544308
-0.997566258469965,0.0033530089329866855
-0.9975659479852517,0.0033534945551422137
-0.9975656436434592,0.003353908036034892
-0.9975653704835314,0.0033542649083144736
-0.9975651145910245,0.003354620560778743
-0.9975648697168459,0.0033550055227425184
-0.997564632321821,0.0033554369087816687
-0.9975644000602564,0.003355922136505986
-0.9975641711759188,0.003356460859649086
-0.9975639442038478,0.003357046474513737
-0.997563717783445,0.0033576675904104496
-0.9975634897010118,0.0033583118488583496
-0.9975632577550181,0.0033589644421007825
-0.9975630196131349,0.0033596089984514097
-0.9975627715807159,0.003360231391168789
-0.9975625086098591,0.0033608196669330653
-0.9975622447340665,0.003361328996442152
-0.9975619465603758,0.0033618148887354336
-0.9975616299475973,0.0033622566005361704
-0.9975613503167835,0.0033626218275612154
-0.9975610902005771,0.003362976081355122
-0.9975608422481962,0.003363354142988781
-0.9975606024785285,0.003363775825105523
-0.9975603683355,0.0033642506038903688
-0.9975601379548976,0.0033647797822297693
-0.9975599098191255,0.003365358049697754
-0.9975596825549605,0.003365974945002045
-0.9975594542697463,0.0033666178202589104
-0.9975592225473047,0.0033672729185378926
-0.9975589852361055,0.00336792368488318
-0.9975587389453953,0.003368555410131505
-0.997558476937156,0.0033691598347558604
-0.9975581878936355,0.003369734744817537
-0.9975578954000949,0.0033702233414715592
-0.9975575704615192,0.003370684752564918
-0.9975572864265679,0.0033710567147870866
-0.9975570233735097,0.0033714116738684454
-0.9975567732069803,0.003371787110985165
-0.9975565316571563,0.003372204461106112
-0.9975562960325219,0.003372674405884591
-0.9975560643989762,0.0033731992023818915
-0.9975558352032605,0.0033737742847997276
-0.9975556070594525,0.0033743897306933346
-0.9975553782485235,0.0033750327441589103
-0.9975551462231359,0.003375690170944745
-0.9975549089199099,0.003376345370761663
-0.9975546631890899,0.0033769831058567405
-0.9975544030925101,0.0033775935253966658
-0.9975541191290086,0.003378171743729503
-0.9975538322694467,0.0033786645986141023
-0.9975534975622132,0.0033791500247104473
-0.9975532085158653,0.0033795303625533397
-0.9975529422196043,0.0033798866082348595
-0.9975526896515927,0.003380259441617862
-0.9975524461946574,0.0033806721329056127
-0.9975522089975793,0.0033811367068572666
-0.9975519760445615,0.0033816564824548975
-0.9975517457403247,0.003382227727736875
-0.9975515166822337,0.0033828411337338423
-0.9975512873368977,0.0033834837773648848
-0.9975510550105159,0.0033841431815387537
-0.9975508177239041,0.003384802665511274
-0.99755057254721,0.0033854465226220366
-0.9975503142156641,0.003386063526809246
-0.9975500346666675,0.003386646563095932
-0.9975497527156333,0.0033871452184060296
-0.9975494075853879,0.003387657312791373
-0.9975491131979003,0.0033880473057929096
-0.9975488435272708,0.0033884055597237085
-0.9975485884885267,0.0033887762604311797
-0.9975483430795774,0.003389184592097565
-0.997548104275873,0.0033896439497349087
-0.9975478699736984,0.0033901587295086816
-0.9975476385321709,0.0033907260505856994
-0.9975474085287853,0.003391337237595965
-0.9975471785842248,0.003391979346815043
-0.9975469459077998,0.003392640439930249
-0.9975467085668975,0.00339330391148236
-0.9975464638163098,0.0033939536735654156
-0.9975462069209413,0.0033945773874455056
-0.9975459308882141,0.0033951661838041896
-0.9975456528345799,0.0033956716201522107
-0.9975452976954838,0.00339621061179537
-0.9975449979172069,0.0033966109677728926
-0.9975447249021081,0.003396971876795481
-0.9975444674275928,0.00339734113754919
-0.9975442200931645,0.0033977458051308272
-0.9975439796984676,0.003398200583637918
-0.9975437440513402,0.003398710892281807
-0.9975435114646822,0.003399274656689182
-0.9975432804947827,0.003399883808196146
-0.9975430497627682,0.0034005257991192883
-0.9975428166592928,0.0034011884282590826
-0.997542579148715,0.0034018555630564383
-0.9975423346325178,0.0034025108231406794
-0.9975420787762549,0.003403141002793074
-0.9975418053609217,0.003403735888831692
-0.9975415302054267,0.003404248406459774
-0.9975411664759918,0.003404812156267469
-0.9975408614499676,0.0034052230635320704
-0.9975405852194916,0.003405587091857555
-0.9975403254049411,0.0034059556081938694
-0.9975400762123672,0.0034063574273644247
-0.9975398342710087,0.003406808455418181
-0.9975395973036131,0.003407315041686693
-0.9975393635783496,0.0034078758464006972
-0.9975391316300778,0.0034084833530834613
-0.997538900077605,0.003409125381752755
-0.9975386664693341,0.0034097895100987613
-0.9975384286715444,0.003410460043729428
-0.9975381842004859,0.0034111203787951056
-0.9975379290273656,0.0034117566277919835
-0.9975376575451206,0.00341235744734288
-0.9975373849689121,0.0034128760791935792
-0.9975370734345632,0.003413375787998382
-0.9975367552512621,0.0034138159705423762
-0.9975364718999795,0.003414187868069514
-0.9975362073931496,0.003414553385934179
-0.9975359547807249,0.0034149460538756963
-0.9975357102153389,0.0034153848742850823
-0.9975354711896103,0.0034158785896953705
-0.9975352358533678,0.003416427779606778
-0.9975350026850713,0.0034170264294596966
-0.9975347702941226,0.0034176634223793572
-0.997534536623428,0.0034183259272805066
-0.9975342992868358,0.003418999491637166
-0.9975340560360216,0.003419667226125696
-0.9975338032642567,0.003420314419821596
-0.9975335335931902,0.0034209336449953385
-0.9975332343100409,0.00342152437070228
-0.9975329312243296,0.0034220258902965014
-0.9975326029054532,0.0034224898076731657
-0.9975323141922628,0.003422869345946215
-0.9975320461394178,0.0034232348116806414
-0.9975317908917065,0.0034236231300749697
-0.997531544244168,0.003424055397912217
-0.9975313035201916,0.0034245419359545328
-0.9975310667823118,0.0034250845806647234
-0.9975308324651484,0.0034256783002032058
-0.9975305991642968,0.003426312688476927
-0.9975303650613166,0.003426974698836618
-0.9975301275967926,0.0034276506910621064
-0.9975298846472359,0.003428323656612313
-0.9975296329503212,0.003428978138372151
-0.9975293662998295,0.0034296044105305984
-0.9975290746917431,0.0034301980232450606
-0.997528780030465,0.0034307039010170425
-0.997528439112418,0.0034311988276890396
-0.9975281440277737,0.0034315887545754297
-0.9975278719154734,0.0034319551428267205
-0.9975276137180267,0.0034323391307443194
-0.9975273647756082,0.0034327642709972
-0.9975271222017326,0.0034332426951703956
-0.9975268839517268,0.003433777679318472
-0.9975266484055849,0.0034343653286204845
-0.997526414138203,0.003434996078364675
-0.9975261795901911,0.003435656699107623
-0.9975259420024613,0.003436334494861901
-0.9975256993686089,0.003437012413328916
-0.9975254487295305,0.0034376743686677837
-0.9975251848037827,0.0034383087590959447
-0.9975248995591444,0.0034389080852254236
-0.9975246119333062,0.0034394211111140284
-0.9975242572954292,0.0034399516239448495
-0.9975239552984789,0.0034403541629069822
-0.9975236789200878,0.0034407227745687644
-0.9975234176683127,0.003441103324377045
-0.9975231663651102,0.0034415219398467017
-0.9975229218913553,0.003441992598419392
-0.9975226820848261,0.0034425200353122984
-0.997522445264875,0.0034431015127539635
-0.9975222099802973,0.003443728337413061
-0.9975219748314097,0.0034443874062448704
-0.9975217370302419,0.003445066483645586
-0.9975214945796123,0.0034457487897046834
-0.9975212447600666,0.003446417767582331
-0.9975209829619904,0.003447060408391846
-0.9975207024855542,0.0034476669979410447
-0.997520420103801,0.0034481887854191876
-0.9975200527633341,0.0034487547258992748
-0.9975197437908888,0.003449171072625447
-0.9975194632166655,0.0034495430318872973
-0.9975191989856442,0.0034499213728182896
-0.9975189453792954,0.0034503347142000244
-0.9975186990423676,0.003450798765475754
-0.9975184576946795,0.0034513196171024295
-0.9975182195942037,0.003451895607630476
-0.9975179832614909,0.0034525188618302408
-0.9975177472966347,0.0034531768228599495
-0.9975175091530987,0.0034538569226687634
-0.9975172666916442,0.0034545430467395784
-0.9975170173715423,0.003455218312036162
-0.9975167570586505,0.003455868680885395
-0.9975164799883613,0.003456482760795078
-0.9975162017810638,0.0034570127407363097
-0.9975158834262127,0.0034575241048942743
-0.9975155596474448,0.003457973229630596
-0.9975152710484897,0.0034583536572442893
-0.9975150015444527,0.0034587280245038923
-0.9975147441148885,0.0034591303334568927
-0.9975144948647128,0.0034595798533813217
-0.9975142512523539,0.003460085432729695
-0.9975140114013445,0.0034606476276677813
-0.9975137737684587,0.003461260293801709
-0.9975135369440321,0.0034619121049371646
-0.9975132988452297,0.0034625899928707156
-0.997513057036067,0.0034632793043582574
-0.9975128092500439,0.0034639628251848464
-0.9975125518745604,0.0034646254862246034
-0.9975122776091748,0.0034652593924840427
-0.9975119740234736,0.00346586338627683
-0.9975116666896379,0.00346637663609942
-0.9975113301778539,0.003466855947002853
-0.9975110349609445,0.0034672458716564175
-0.9975107611588417,0.0034676198428840754
-0.9975105005894064,0.0034680161998581834
-0.9975102489004299,0.0034684568789155107
-0.9975100033347453,0.0034689527383365806
-0.9975097619050045,0.003469505938798387
-0.9975095230124391,0.0034701115992300563
-0.9975092852297537,0.003470759313127985
-0.9975090467811987,0.0034714357428086468
-0.9975088050069583,0.0034721272986636634
-0.997508557794089,0.0034728166478162695
-0.9975083019438502,0.0034734878429625625
-0.9975080315178824,0.003474130296929242
-0.9975077371631024,0.0034747383205663393
-0.9975074399771399,0.0034752574070149537
-0.9975070877909621,0.0034757761321501522
-0.9975067847730449,0.0034761792646561505
-0.9975065061071482,0.003476554478415295
-0.9975062420636956,0.0034769454410976813
-0.9975059877128556,0.0034773771373574035
-0.9975057400332646,0.0034778626585647045
-0.9975054969032224,0.00347840594279942
-0.9975052566553788,0.003479003518309134
-0.9975050178353133,0.0034796460330717804
-0.9975047789850933,0.003480319945111802
-0.9975045371955382,0.003481012852288156
-0.9975042904872391,0.0034817074190573176
-0.9975040359982585,0.0034823870234966573
-0.9975037687729005,0.003483039060599947
-0.9975034814786116,0.0034836546123464224
-0.9975031920596379,0.0034841830717978447
-0.997502823722842,0.003484745334802107
-0.99750251241234,0.003485164344199654
-0.9975022287586178,0.0034855426493367635
-0.9975019612059834,0.003485929791216694
-0.9975017041791266,0.003486353846437261
-0.9975014543710272,0.003486830093759972
-0.9975012095166637,0.0034873641950955575
-0.9975009678745798,0.0034879540523385126
-0.9975007279574545,0.0034885913570710902
-0.9975004883495816,0.003489263151199003
-0.9975002463855345,0.003489956794918706
-0.9974999999446288,0.0034906557117389773
-0.9974997464120028,0.003491342825941841
-0.9974994814975445,0.0034920041178627473
-0.9974991991806859,0.0034926283772024275
-0.9974989156402829,0.003493166689370295
-0.9974985899186752,0.0034936880160832827
-0.9974982629068812,0.0034941412801839577
-0.9974979706670168,0.0034945279498382544
-0.9974976974577358,0.0034949100493702587
-0.9974974363333302,0.0034953214503150583
-0.9974971834128104,0.0034957813101367933
-0.9974969361517927,0.003496298309173845
-0.9974966926650567,0.003496872775436708
-0.9974964513976922,0.0034974982944413254
-0.9974962109256584,0.003498163244760276
-0.9974959691031192,0.0034988543991675046
-0.9974957234803576,0.003499556798044549
-0.997495471753174,0.0035002529748477855
-0.9974952102410559,0.003500927692743275
-0.9974949314859856,0.0035015730907251618
-0.9974946227659366,0.003502188232069883
-0.9974943102207515,0.0035027110227853777
-0.9974939687759115,0.0035031985111455602
-0.997493669052072,0.003503595717901248
-0.997493391009321,0.0035039769434610612
-0.9974931263797447,0.0035043810399514375
-0.9974928707598992,0.0035048302441220594
-0.9974926213585498,0.0035053355636541343
-0.997492376163545,0.003505899188944175
-0.997492133556604,0.0035065161725323485
-0.9974918920940475,0.0035071759647204463
-0.9974916499915227,0.0035078650117732106
-0.9974914045367366,0.003508569608902966
-0.997491153603848,0.0035092721591958014
-0.9974908939901569,0.0035099564177281544
-0.9974906197996158,0.0035106114316121382
-0.9974903218220539,0.003511231069157908
-0.9974900210681644,0.0035117604852980544
-0.9974896616047886,0.0035122936650988927
-0.9974893529666281,0.0035127061130871932
-0.9974890694198559,0.0035130886617820603
-0.9974888008942429,0.0035134863519496896
-0.9974885423155662,0.003513924944852496
-0.9974882905864733,0.003514418027588241
-0.9974880435393566,0.003514969844277318
-0.9974877994765733,0.0035155770805114723
-0.9974875569227077,0.0035162304125913608
-0.9974873144452298,0.003516916103290341
-0.9974870690746214,0.003517621739691947
-0.997486818817653,0.003518329795105111
-0.9974865608444644,0.0035190232909740214
-0.9974862903263533,0.0035196890717977187
-0.997486000213245,0.0035203175004533543
-0.9974857080836529,0.0035208579023865345
-0.9974853305146658,0.003521441061469297
-0.997485012401352,0.0035218720663428844
-0.9974847232384284,0.0035222583216786827
-0.9974844508045643,0.0035226517196398437
-0.997484189272686,0.003523081568815813
-0.9974839352145554,0.0035235639501143977
-0.9974836862971499,0.003524105071034863
-0.9974834407372442,0.003524703183415752
-0.9974831970209594,0.003525350161592659
-0.9974829537177614,0.0035260330754278216
-0.9974827082216711,0.0035267390038720686
-0.9974824583279515,0.0035274514361168636
-0.9974822014686966,0.0035281529359658037
-0.9974819335045036,0.003528828875103637
-0.9974816487149691,0.0035294672363357987
-0.9974813628356769,0.003530019024073499
-0.9974810374378804,0.003530549327342521
-0.9974807006980464,0.0035310221524667853
-0.9974804015648354,0.003531419149536502
-0.9974801226559783,0.0035318074262749243
-0.9974798564813143,0.0035322231249809615
-0.9974795989259717,0.0035326868160698304
-0.9974793473252616,0.0035332081830249376
-0.9974790997253487,0.0035337882754708618
-0.9974788545308114,0.0035344211615130163
-0.9974786102965276,0.003535095480755072
-0.9974783650054209,0.0035357976781728103
-0.9974781160640434,0.0035365131459342792
-0.9974778612304548,0.0035372241020250154
-0.9974775970263166,0.00353791459538688
-0.9974773167451039,0.003538575045275224
-0.9974770094620946,0.003539201725246998
-0.9974766988466777,0.0035397357665073407
-0.9974763438489989,0.003540253395365366
-0.9974760355472118,0.0035406645778303346
-0.9974757508721127,0.0035410526610719817
-0.997475480590973,0.0035414600832722205
-0.9974752199181013,0.003541911174723799
-0.9974749658766738,0.0035424184253041694
-0.9974747163532405,0.00354298512883494
-0.9974744696718203,0.0035436071322391505
-0.9974742243586534,0.003544274395672177
-0.9974739788205641,0.0035449730302779875
-0.9974737301432144,0.0035456899647749026
-0.9974734762715,0.0035464073650425545
-0.9974732142049831,0.0035471083071068085
-0.9974729386805162,0.003547780284881926
-0.9974726418299638,0.0035484148126659885
-0.997472342677467,0.003548959108631936
-0.9974719669225957,0.0035495318842494687
-0.9974716482655008,0.0035499623562945917
-0.9974713573802148,0.0035503533044496643
-0.9974710827743654,0.0035507545957227356
-0.9974708188498822,0.0035511945754751967
-0.9974705622669902,0.003551688606158142
-0.9974703107295569,0.0035522422589682433
-0.9974700624675691,0.003552853198689576
